21/06/2006	30.4	32.05909091	0.054747475	3.1	0.260485679	3.67	0.05265878	3.25
22/06/2006	32.1	32.05909091	0.045808081	3.08	0.259041096	3.67	0.051052304	3.24
23/06/2006	33	32.55	0.042045455	3.08	0.258194271	3.67	0.051326276	3.25
26/06/2006	36	32.97727273	0.028080808	3.05	0.249975093	3.65	0.049645081	3.24
27/06/2006	32.7	33.13636364	0.047070707	3.09	0.26003736	3.67	0.055871731	3.27
28/06/2006	30.8	33.42727273	0.057247475	3.11	0.267110834	3.69	0.059047323	3.28
29/06/2006	32.9	33.56363636	0.045782828	3.08	0.260460772	3.67	0.055784558	3.27
30/06/2006	33.25	33.47272727	0.043939394	3.08	0.258393524	3.67	0.05639477	3.27
03/07/2006	34.9	33.2	0.035606061	3.07	0.253872976	3.66	0.054626401	3.26
04/07/2006	34.8	33.18181818	0.035075758	3.06	0.253648817	3.66	0.055933998	3.27
05/07/2006	33.65	33.33181818	0.041363636	3.08	0.257920299	3.67	0.058518057	3.28
06/07/2006	33.6	33.25	0.040454545	3.07	0.257808219	3.67	0.059171856	3.28
07/07/2006	33.6	33.19090909	0.039772727	3.07	0.258430884	3.67	0.06232254	3.3
10/07/2006	32	32.95	0.04780303	3.09	0.263686177	3.68	0.066513076	3.32
11/07/2006	33	32.64090909	0.040580808	3.07	0.263063512	3.68	0.066307597	3.32
12/07/2006	32.5	32.4	0.041742424	3.08	0.265952677	3.69	0.06879203	3.33
13/07/2006	32.45	32.19545455	0.042146465	3.08	0.26758406	3.69	0.07139477	3.34
14/07/2006	32	31.98181818	0.044444444	3.08	0.26871731	3.69	0.073978829	3.35
17/07/2006	32.6	32	0.041414141	3.08	0.266575342	3.69	0.073094645	3.35
18/07/2006	32.25	31.99090909	0.043434343	3.08	0.264545455	3.68	0.074327522	3.36
19/07/2006	31.4	32.06363636	0.049116162	3.09	0.265330012	3.69	0.075927771	3.36
20/07/2006	31	32.18636364	0.052373737	3.1	0.264931507	3.68	0.075653798	3.36
21/07/2006	31.35	32.35909091	0.0525	3.1	0.261731009	3.68	0.074875467	3.36
24/07/2006	31.25	32.42272727	0.053863636	3.1	0.260660025	3.67	0.074259029	3.35
25/07/2006	32.2	32.44545455	0.049393939	3.09	0.256052304	3.66	0.072334994	3.35
26/07/2006	32.9	32.72727273	0.046919192	3.09	0.249900374	3.65	0.070709838	3.34
27/07/2006	33.3	33.06363636	0.047323232	3.09	0.237347447	3.61	0.068823163	3.33
28/07/2006	33.8	33.25909091	0.046313131	3.09	0.22377335	3.58	0.067179328	3.32
31/07/2006	33.9	33.55454545	0.047424242	3.09	0.215404732	3.56	0.067440847	3.32
01/08/2006	33.3	33.80909091	0.053585859	3.1	0.210821918	3.54	0.068318804	3.33
02/08/2006	32.5	34.12727273	0.061414141	3.11	0.206537983	3.53	0.069800747	3.33
03/08/2006	34.5	34.61818182	0.053838384	3.1	0.19513076	3.5	0.068069738	3.33
04/08/2006	34.7	35.16363636	0.053762626	3.1	0.188356164	3.49	0.069551681	3.33
07/08/2006	33.5	35.94545455	0.062525253	3.11	0.185616438	3.48	0.072895392	3.35
08/08/2006	34.5	36.66363636	0.058484848	3.11	0.17607721	3.46	0.072428394	3.35
09/08/2006	35	37.48181818	0.058459596	3.11	0.168244085	3.43	0.072727273	3.35
10/08/2006	36.4	38.77727273	0.053232323	3.1	0.161295143	3.42	0.072110834	3.34
11/08/2006	38.7	39.79090909	0.041919192	3.08	0.159975093	3.41	0.070217933	3.34
14/08/2006	39.8	40.73636364	0.038838384	3.07	0.163188045	3.42	0.068960149	3.33
16/08/2006	42.5	41.47272727	0.026464646	3.05	0.158156912	3.41	0.065124533	3.31
17/08/2006	41.2	42.45	0.03479798	3.06	0.16124533	3.42	0.066955168	3.32
18/08/2006	41.5	43.17272727	0.033282828	3.06	0.160946451	3.42	0.066531756	3.32
21/08/2006	48.75	43.65454545	-0.005757576	2.97	0.139339975	3.36	0.055971357	3.27
22/08/2006	45.85	44.05454545	0.01260101	3.02	0.145765878	3.38	0.059414695	3.28
23/08/2006	43.9	44.26363636	0.024747475	3.05	0.152403487	3.39	0.061618929	3.29
24/08/2006	42.6	44.47272727	0.034848485	3.06	0.158082192	3.41	0.062851806	3.3
25/08/2006	45.75	44.73181818	0.017929293	3.03	0.15117061	3.39	0.057864259	3.28
28/08/2006	44.35	44.33636364	0.025378788	3.05	0.155006227	3.4	0.059290162	3.28
29/08/2006	44	44.18636364	0.026868687	3.05	0.15384807	3.4	0.059881694	3.29
30/08/2006	44.2	44.15454545	0.023939394	3.04	0.149389788	3.39	0.060479452	3.29
31/08/2006	44.8	44.64545455	0.019217172	3.04	0.145753425	3.38	0.060541719	3.29
01/09/2006	43.5	44.78181818	0.026111111	3.05	0.14871731	3.38	0.062901619	3.3
04/09/2006	44.35	44.67727273	0.019924242	3.04	0.146612702	3.38	0.062484433	3.3
05/09/2006	44.4	44.72272727	0.017449495	3.03	0.147721046	3.38	0.062976339	3.3
06/09/2006	44.2	44.84090909	0.017247475	3.03	0.149589041	3.39	0.064115816	3.31
07/09/2006	43.55	44.87727273	0.018484848	3.03	0.150024907	3.39	0.066612702	3.32
08/09/2006	48	44.95	-0.009191919	2.96	0.134047323	3.35	0.062185554	3.3
11/09/2006	47.25	45.2	-0.007272727	2.97	0.132403487	3.34	0.06501868	3.31
12/09/2006	43.2	45.20909091	0.013838384	3.03	0.140261519	3.36	0.072023661	3.34
13/09/2006	44.5	45.33636364	0.005505051	3.01	0.132839352	3.34	0.07126401	3.34
14/09/2006	45.5	45.51363636	-0.001035354	3	0.128518057	3.33	0.070516812	3.34
15/09/2006	45.2	45.24090909	0.000126263	3	0.128443337	3.33	0.071936488	3.34
18/09/2006	44.3	45.03181818	0.004646465	3.01	0.127995019	3.33	0.074034869	3.35
19/09/2006	47.1	45.19545455	-0.010782828	2.95	0.117085928	3.3	0.070946451	3.34
20/09/2006	44.5	45.25909091	0.005227273	3.01	0.119377335	3.31	0.075448319	3.36
21/09/2006	45.6	45.48636364	0.000555556	3	0.110610212	3.29	0.074663761	3.36
22/09/2006	45.5	45.92272727	0.003282828	3.01	0.105753425	3.27	0.075448319	3.36
25/09/2006	45	46.44090909	0.01030303	3.02	0.102141968	3.26	0.076070984	3.36
26/09/2006	44.95	46.65909091	0.016010101	3.03	0.099028643	3.26	0.076014944	3.36
27/09/2006	45	47.15	0.020984848	3.04	0.09762142	3.25	0.076014944	3.36
28/09/2006	45.2	47.39090909	0.024520202	3.05	0.098194271	3.25	0.076463263	3.37
29/09/2006	48	47.79545455	0.014040404	3.03	0.09003736	3.23	0.073561644	3.35
03/10/2006	50	48.2	0.007045455	3.01	0.081917808	3.21	0.072316314	3.35
04/10/2006	50	48.43181818	0.009419192	3.02	0.080772105	3.21	0.074053549	3.35
05/10/2006	49.5	48.77727273	0.01510101	3.03	0.081892902	3.21	0.076070984	3.36
06/10/2006	49.9	49.02727273	0.016237374	3.03	0.08014944	3.21	0.076351183	3.36
09/10/2006	48.25	49.00909091	0.026944444	3.05	0.084894147	3.22	0.079607721	3.38
10/10/2006	49.95	48.69090909	0.018964646	3.03	0.080460772	3.21	0.078138232	3.37
11/10/2006	49.45	48.41363636	0.02219697	3.04	0.083561644	3.22	0.080068493	3.38
12/10/2006	47.5	48.14090909	0.034166667	3.06	0.089750934	3.23	0.084358655	3.4
13/10/2006	48.8	47.85	0.027954545	3.05	0.085716065	3.22	0.084271482	3.4
16/10/2006	47.95	47.69090909	0.033181818	3.06	0.086911582	3.22	0.086755915	3.41
17/10/2006	47.8	47.44090909	0.034242424	3.06	0.086824408	3.22	0.087752179	3.42
18/10/2006	46.5	47.21363636	0.042222222	3.08	0.090909091	3.23	0.089470735	3.43
19/10/2006	46.95	47.2	0.041161616	3.08	0.090896638	3.23	0.08886675	3.42
20/10/2006	46.5	46.85454545	0.045429293	3.08	0.09362391	3.24	0.089632628	3.43
23/10/2006	46.7	46.53181818	0.044141414	3.08	0.097098381	3.25	0.09	3.43
26/10/2006	46.5	46.21818182	0.046818182	3.09	0.101382316	3.26	0.090884184	3.43
27/10/2006	47.2	45.87727273	0.04290404	3.08	0.103474471	3.27	0.090361146	3.43
30/10/2006	46.95	45.4	0.042828283	3.08	0.107384807	3.28	0.091712329	3.44
31/10/2006	47.35	45.26363636	0.037424242	3.07	0.110024907	3.28	0.091575342	3.44
01/11/2006	45	45.33636364	0.047449495	3.09	0.118953923	3.31	0.095286426	3.46
02/11/2006	44.4	45.42727273	0.04739899	3.09	0.123574097	3.32	0.096668742	3.46
03/11/2006	44.35	45.56818182	0.044419192	3.08	0.126400996	3.33	0.098779577	3.47
06/11/2006	42.75	45.75454545	0.049343434	3.09	0.135790785	3.35	0.102328767	3.49
07/11/2006	41.7	45.80454545	0.051969697	3.1	0.142577833	3.37	0.106363636	3.51
08/11/2006	45	46.02727273	0.030126263	3.06	0.136475716	3.35	0.104856787	3.5
09/11/2006	47.5	46.22272727	0.014722222	3.03	0.129838107	3.34	0.104520548	3.5
10/11/2006	47.5	46.23636364	0.010479798	3.02	0.130958904	3.34	0.107384807	3.51
13/11/2006	48.75	46.3	0.002045455	3	0.127285181	3.33	0.108107098	3.52
14/11/2006	49	46.57272727	-0.00010101	3	0.126127024	3.33	0.110473225	3.53
15/11/2006	47.9	46.54090909	0.004393939	3.01	0.127048568	3.33	0.113711083	3.54
16/11/2006	47.45	46.34090909	0.005833333	3.01	0.127384807	3.33	0.115124533	3.55
17/11/2006	46.55	46.11363636	0.012954545	3.02	0.126637609	3.33	0.116232877	3.56
20/11/2006	44.5	45.90909091	0.026868687	3.05	0.130834371	3.34	0.117889166	3.56
21/11/2006	43.45	45.63636364	0.03510101	3.06	0.129576588	3.33	0.118256538	3.57
22/11/2006	44.7	45.48181818	0.029520202	3.05	0.122702366	3.32	0.114321295	3.55
23/11/2006	44.65	45.25	0.029823232	3.05	0.119315068	3.31	0.111625156	3.53
24/11/2006	45.3	45.23181818	0.025606061	3.05	0.114296389	3.3	0.108069738	3.52
27/11/2006	45	45.35909091	0.030025253	3.06	0.111369863	3.29	0.106749689	3.51
28/11/2006	46.5	45.78181818	0.02239899	3.04	0.104458281	3.27	0.103816936	3.5
29/11/2006	46	45.85	0.026792929	3.05	0.103536737	3.27	0.104146949	3.5
30/11/2006	46.2	46.20909091	0.02780303	3.05	0.101257783	3.26	0.104346202	3.5
01/12/2006	44.9	46.51818182	0.0375	3.07	0.103200498	3.27	0.107615193	3.51
04/12/2006	46.35	46.49545455	0.03209596	3.06	0.097011208	3.25	0.107484433	3.51
05/12/2006	45.9	45.82727273	0.036868687	3.07	0.094782067	3.24	0.109346202	3.52
06/12/2006	48.1	45.44090909	0.026212121	3.05	0.084669988	3.22	0.107914072	3.52
07/12/2006	45.45	45.27727273	0.044217172	3.08	0.08875467	3.23	0.113038605	3.54
08/12/2006	48.6	45.19090909	0.02989899	3.05	0.075230386	3.19	0.110485679	3.53
11/12/2006	48.7	44.88636364	0.032424242	3.06	0.071008717	3.18	0.111681196	3.53
12/12/2006	44.75	44.57727273	0.057424242	3.11	0.079003736	3.2	0.118038605	3.56
13/12/2006	39.15	43.95454545	0.09489899	3.17	0.091195517	3.24	0.125691158	3.6
14/12/2006	41.75	43.57727273	0.086969697	3.16	0.081892902	3.21	0.120199253	3.57
15/12/2006	44.4	43.01818182	0.079217172	3.15	0.074159402	3.19	0.115448319	3.55
18/12/2006	43.95	42.59090909	0.086868687	3.16	0.073673724	3.19	0.113953923	3.54
19/12/2006	43	42.87272727	0.101363636	3.19	0.077372354	3.2	0.114034869	3.55
20/12/2006	42.5	43.67727273	0.111767677	3.21	0.078468244	3.2	0.11384807	3.54
21/12/2006	41.25	44.22272727	0.129873737	3.24	0.081917808	3.21	0.115049813	3.55
22/12/2006	41.3	44.62727273	0.141010101	3.26	0.08011208	3.21	0.115853051	3.55
26/12/2006	42.45	45.63181818	0.146035354	3.27	0.076463263	3.2	0.115890411	3.55
27/12/2006	44	46.81363636	0.147045455	3.27	0.070921544	3.18	0.115136986	3.55
28/12/2006	47.85	47.83181818	0.135	3.25	0.058381071	3.15	0.110255293	3.53
29/12/2006	48	49.02727273	0.139924242	3.26	0.055516812	3.14	0.111811955	3.53
02/01/2007	47.75	49.99090909	0.146313131	3.27	0.052353674	3.14	0.114308842	3.55
03/01/2007	48.85	50.85909091	0.14520202	3.27	0.043636364	3.11	0.115635118	3.55
04/01/2007	55	51.81363636	0.115075758	3.21	0.022229141	3.06	0.110261519	3.53
05/01/2007	56	52.63636364	0.108257576	3.2	0.013686177	3.04	0.111120797	3.53
08/01/2007	53.7	53.38181818	0.119040404	3.22	0.015280199	3.04	0.116637609	3.56
09/01/2007	54.4	54.21363636	0.106565657	3.2	0.009227895	3.02	0.11743462	3.56
10/01/2007	51.9	55.09090909	0.116641414	3.21	0.012166874	3.03	0.121295143	3.58
11/01/2007	52	55.42272727	0.115681818	3.21	0.009227895	3.02	0.120884184	3.58
12/01/2007	54.5	55.59090909	0.102323232	3.19	0.000647572	3	0.117110834	3.56
15/01/2007	56.9	55.80909091	0.090252525	3.17	-0.006575342	2.93	0.114041096	3.55
16/01/2007	56.2	55.80909091	0.095656566	3.18	-0.005143213	2.94	0.114738481	3.55
17/01/2007	56.9	56.10909091	0.092020202	3.17	-0.007459527	2.92	0.113872976	3.54
18/01/2007	58.5	56.42272727	0.083207071	3.15	-0.012328767	2.87	0.110660025	3.53
19/01/2007	58.65	56.37727273	0.08540404	3.16	-0.013486924	2.85	0.1100934	3.53
22/01/2007	57.85	55.97727273	0.085555556	3.16	-0.011469489	2.88	0.110915318	3.53
23/01/2007	56.1	55.82272727	0.096313131	3.18	-0.006488169	2.93	0.113188045	3.54
24/01/2007	54.4	55.60454545	0.11469697	3.21	-0.002229141	2.98	0.115834371	3.55
25/01/2007	55.2	55.15	0.11719697	3.22	-0.002801993	2.97	0.115174346	3.55
29/01/2007	55.45	54.81363636	0.119520202	3.22	-0.002042341	2.98	0.115354919	3.55
31/01/2007	54	55.17272727	0.138232323	3.25	0.002428394	3.01	0.118312578	3.57
01/02/2007	52.5	55.60909091	0.156666667	3.29	0.006438356	3.02	0.121799502	3.58
02/02/2007	54.5	55.75909091	0.154444444	3.28	0.001706102	3	0.119732254	3.57
05/02/2007	54.5	55.54545455	0.166313131	3.31	0.00237858	3.01	0.120224159	3.57
06/02/2007	53.5	54.77727273	0.178914141	3.33	0.006699875	3.02	0.121924035	3.58
07/02/2007	54.95	54.55	0.180959596	3.33	0.00362391	3.01	0.119719801	3.57
08/02/2007	61.8	54.77727273	0.158813131	3.29	-0.013424658	2.86	0.110317559	3.53
09/02/2007	60.9	54.63181818	0.175580808	3.32	-0.009078456	2.9	0.111288917	3.53
12/02/2007	56.05	54.35909091	0.21	3.39	0.007571606	3.02	0.117988792	3.56
13/02/2007	52.85	54.13181818	0.232222222	3.43	0.018231631	3.05	0.122758406	3.59
14/02/2007	47	53.80909091	0.268737374	3.49	0.03498132	3.09	0.130398506	3.62
15/02/2007	51.5	52.73636364	0.241919192	3.44	0.025392279	3.07	0.125242839	3.6
19/02/2007	55	51.67272727	0.221969697	3.41	0.017745953	3.05	0.120697385	3.58
20/02/2007	52.9	50.49090909	0.236111111	3.43	0.024669988	3.06	0.124209215	3.59
21/02/2007	51.5	49.78181818	0.249924242	3.46	0.029950187	3.08	0.12633873	3.6
22/02/2007	51	49.64545455	0.264823232	3.49	0.031905355	3.08	0.126811955	3.61
23/02/2007	51.4	48.73636364	0.268914141	3.49	0.031731009	3.08	0.126755915	3.61
26/02/2007	50	47.37272727	0.281489899	3.52	0.035965131	3.09	0.129339975	3.62
27/02/2007	49.2	46.2	0.288055556	3.53	0.03762142	3.1	0.131631382	3.63
28/02/2007	43.05	44.98181818	0.325	3.6	0.05252802	3.14	0.14111457	3.67
01/03/2007	45.05	44.13636364	0.318787879	3.59	0.045902864	3.12	0.139321295	3.67
02/03/2007	45.5	43.14545455	0.323358586	3.59	0.043549191	3.11	0.140697385	3.67
05/03/2007	41.5	42.28181818	0.353156566	3.65	0.053486924	3.14	0.145846824	3.7
06/03/2007	40	41.44545455	0.370075758	3.68	0.055529265	3.14	0.148150685	3.71
07/03/2007	40	41.17727273	0.380227273	3.7	0.054271482	3.14	0.148038605	3.71
08/03/2007	38.1	40.78636364	0.395858586	3.73	0.058779577	3.15	0.151681196	3.73
09/03/2007	41.7	40.3	0.379292929	3.7	0.049128269	3.13	0.148119552	3.71
12/03/2007	40.5	40.25454545	0.39	3.72	0.052976339	3.14	0.150635118	3.72
13/03/2007	40.5	40.34545455	0.402626263	3.74	0.053349938	3.14	0.151332503	3.72
14/03/2007	40	40.56818182	0.42219697	3.78	0.055628892	3.14	0.152503113	3.73
15/03/2007	40.1	41.05454545	0.438813131	3.81	0.05607721	3.14	0.15267746	3.73
16/03/2007	40.75	41.17272727	0.45	3.83	0.054408468	3.14	0.151899128	3.73
19/03/2007	40.15	41.10454545	0.463686869	3.85	0.056351183	3.15	0.153219178	3.73
20/03/2007	41	41.14090909	0.469318182	3.86	0.053275218	3.14	0.152745953	3.73
21/03/2007	41	41.15909091	0.475833333	3.87	0.052403487	3.14	0.152484433	3.73
22/03/2007	42.45	41.30909091	0.471060606	3.87	0.046699875	3.12	0.150790785	3.72
23/03/2007	43.45	41.11363636	0.465505051	3.86	0.043013699	3.11	0.14860523	3.71
26/03/2007	43	41.09545455	0.470075758	3.86	0.040797011	3.11	0.149259029	3.71
28/03/2007	39.75	40.88181818	0.491919192	3.9	0.048368618	3.13	0.154184309	3.74
29/03/2007	40.9	40.75909091	0.483712121	3.89	0.044159402	3.11	0.154589041	3.74
30/03/2007	40.2	40.60454545	0.485353535	3.89	0.043835616	3.11	0.156668742	3.75
02/04/2007	41.75	40.30454545	0.476742424	3.88	0.037970112	3.1	0.155529265	3.74
03/04/2007	38.6	40.01363636	0.493232323	3.91	0.045367372	3.12	0.160666252	3.77
04/04/2007	39.95	40.03636364	0.488005051	3.9	0.040747198	3.11	0.158312578	3.76
05/04/2007	38.65	40	0.494722222	3.91	0.043387298	3.11	0.161127024	3.77
09/04/2007	39.65	40.05454545	0.490429293	3.9	0.039128269	3.1	0.160859278	3.77
10/04/2007	40.75	40.06818182	0.486085859	3.89	0.037260274	3.1	0.160429639	3.77
11/04/2007	40.15	40.24090909	0.493712121	3.91	0.039003736	3.1	0.162895392	3.78
12/04/2007	39.8	40.42727273	0.498737374	3.92	0.041780822	3.11	0.164769614	3.79
13/04/2007	40	40.8	0.500656566	3.92	0.040572852	3.1	0.166351183	3.8
16/04/2007	40.5	40.94545455	0.497676768	3.91	0.036899128	3.1	0.165977584	3.79
17/04/2007	40.8	41.09090909	0.495	3.91	0.034333748	3.09	0.16641345	3.8
18/04/2007	41.9	41.34545455	0.482828283	3.89	0.028455791	3.07	0.165853051	3.79
19/04/2007	40.5	41.81818182	0.487474747	3.9	0.030398506	3.08	0.169028643	3.81
20/04/2007	42	42.13636364	0.476111111	3.87	0.024072229	3.06	0.16884807	3.81
23/04/2007	42.75	42.43636364	0.46739899	3.86	0.018244085	3.05	0.169875467	3.81
24/04/2007	41.25	42.94545455	0.473005051	3.87	0.022029888	3.06	0.174950187	3.84
25/04/2007	42.35	43.55454545	0.462828283	3.85	0.016102117	3.04	0.175049813	3.84
26/04/2007	42.95	44.19090909	0.450909091	3.83	0.011145704	3.03	0.175641345	3.84
27/04/2007	45	44.37727273	0.416287879	3.76	0.002465753	3.01	0.174688667	3.84
30/04/2007	43.5	44.75454545	0.399873737	3.73	0.004271482	3.01	0.178462017	3.85
03/05/2007	43.8	45.02727273	0.381792929	3.7	0.001955168	3.01	0.179464508	3.86
04/05/2007	46.4	45.52272727	0.354722222	3.65	-0.00758406	2.92	0.177272727	3.85
07/05/2007	48.6	45.98181818	0.329368687	3.61	-0.015603985	2.83	0.175572852	3.84
08/05/2007	47.5	46.24545455	0.323459596	3.59	-0.015180573	2.84	0.178287671	3.85
09/05/2007	44.05	46.79090909	0.33	3.61	-0.007496887	2.92	0.18388543	3.88
10/05/2007	46.9	47.26363636	0.301944444	3.55	-0.014819427	2.84	0.180379826	3.86
11/05/2007	44.25	47.46363636	0.302878788	3.56	-0.009227895	2.9	0.18388543	3.88
14/05/2007	47.8	47.49090909	0.270050505	3.5	-0.018655044	2.8	0.178150685	3.85
15/05/2007	48	47.71363636	0.262626263	3.48	-0.019452055	2.79	0.179420922	3.86
16/05/2007	47.9	48.11818182	0.273282828	3.5	-0.01867995	2.8	0.180442092	3.86
17/05/2007	49.5	48.35454545	0.277020202	3.51	-0.022665006	2.76	0.179682441	3.86
18/05/2007	49	48.87272727	0.28459596	3.52	-0.020410959	2.78	0.181569116	3.87
21/05/2007	48.6	48.97727273	0.285858586	3.53	-0.018256538	2.8	0.183835616	3.88
22/05/2007	48.9	48.91818182	0.285252525	3.52	-0.01758406	2.81	0.185062267	3.88
23/05/2007	49.95	48.83636364	0.275883838	3.51	-0.019838107	2.79	0.184246575	3.88
24/05/2007	48.5	48.50909091	0.280858586	3.52	-0.015865504	2.83	0.187391034	3.9
25/05/2007	49.5	48.25909091	0.277929293	3.51	-0.019601494	2.79	0.18752802	3.9
28/05/2007	49.95	48.2	0.279722222	3.51	-0.022328767	2.76	0.188592777	3.9
29/05/2007	48.95	47.93636364	0.288762626	3.53	-0.02260274	2.76	0.193636364	3.93
30/05/2007	47.35	47.54090909	0.297651515	3.55	-0.020161893	2.78	0.196145704	3.94
31/05/2007	47	47.30454545	0.29530303	3.54	-0.021444583	2.77	0.19762142	3.94
04/06/2007	45.9	46.87727273	0.293484848	3.54	-0.021307597	2.77	0.197870486	3.95
05/06/2007	46.25	46.34545455	0.2875	3.53	-0.025454545	2.73	0.196631382	3.94
06/06/2007	47.95	45.94090909	0.276843434	3.51	-0.032615193	2.65	0.193057285	3.92
07/06/2007	46	45.69090909	0.288131313	3.53	-0.030361146	2.67	0.194358655	3.93
08/06/2007	45.6	45.49090909	0.292878788	3.54	-0.031631382	2.66	0.195143213	3.93
11/06/2007	45.9	45.31363636	0.293888889	3.54	-0.034819427	2.63	0.194501868	3.93
12/06/2007	44.8	45.22272727	0.297272727	3.55	-0.033648817	2.64	0.194427148	3.93
13/06/2007	44.1	45.13636364	0.293484848	3.54	-0.031880448	2.66	0.193767123	3.93
14/06/2007	44.5	45.15909091	0.283762626	3.52	-0.032938979	2.65	0.192235367	3.92
15/06/2007	44.6	45.44090909	0.276641414	3.51	-0.033785803	2.64	0.191600249	3.92
18/06/2007	44.8	45.7	0.26770202	3.49	-0.034607721	2.63	0.190703611	3.91
19/06/2007	43.95	46.09090909	0.269217172	3.49	-0.032166874	2.65	0.19237858	3.92
20/06/2007	45.25	46.85454545	0.260176768	3.48	-0.03392279	2.63	0.190734745	3.91
21/06/2007	47	47.83181818	0.244545455	3.45	-0.036600249	2.61	0.188212951	3.9
22/06/2007	46.25	48.77727273	0.242146465	3.44	-0.033013699	2.64	0.189066002	3.9
25/06/2007	48.7	49.61363636	0.218737374	3.4	-0.038107098	2.59	0.185784558	3.89
26/06/2007	48.75	50.52727273	0.206792929	3.38	-0.036214197	2.61	0.186656289	3.89
27/06/2007	49.1	51.26818182	0.194444444	3.36	-0.035454545	2.62	0.188007472	3.9
28/06/2007	52.5	51.69545455	0.165454545	3.3	-0.043972603	2.53	0.184227895	3.88
29/06/2007	55.25	52.21818182	0.143585859	3.26	-0.050610212	2.46	0.180672478	3.86
02/07/2007	55	52.82272727	0.14239899	3.26	-0.048493151	2.48	0.181687422	3.87
03/07/2007	54	53.1	0.150227273	3.28	-0.045230386	2.51	0.182683686	3.87
04/07/2007	54	53.36363636	0.149242424	3.27	-0.044607721	2.52	0.182559153	3.87
05/07/2007	53.4	53.44545455	0.147222222	3.27	-0.043636364	2.53	0.183144458	3.88
06/07/2007	51.7	53.65	0.154343434	3.28	-0.039651308	2.57	0.185473225	3.89
09/07/2007	52	53.83181818	0.152171717	3.28	-0.039290162	2.58	0.185336239	3.89
10/07/2007	55.35	53.92272727	0.132247475	3.24	-0.046400996	2.5	0.18139477	3.87
11/07/2007	51.8	53.96363636	0.152424242	3.28	-0.035317559	2.62	0.186594022	3.89
12/07/2007	52	54.1	0.151767677	3.28	-0.034495641	2.63	0.186195517	3.89
13/07/2007	53.4	54.35909091	0.1475	3.27	-0.038181818	2.59	0.184520548	3.88
16/07/2007	57.5	54.67727273	0.126439394	3.23	-0.049227895	2.47	0.179439601	3.86
17/07/2007	57	54.64545455	0.128257576	3.24	-0.048256538	2.48	0.181313823	3.87
18/07/2007	55	54.92727273	0.137070707	3.25	-0.04267746	2.54	0.185797011	3.89
19/07/2007	54.45	54.92272727	0.139116162	3.26	-0.04120797	2.56	0.18879203	3.9
20/07/2007	54.9	54.65909091	0.137676768	3.25	-0.042391034	2.54	0.190691158	3.91
23/07/2007	54.55	54.08636364	0.14209596	3.26	-0.04113325	2.56	0.193287671	3.92
24/07/2007	55.5	53.54090909	0.139848485	3.26	-0.044134496	2.52	0.19375467	3.93
25/07/2007	55	52.93181818	0.150782828	3.28	-0.044956413	2.52	0.195473225	3.93
26/07/2007	54.9	52.34545455	0.158914141	3.29	-0.046600249	2.5	0.196581569	3.94
27/07/2007	51.95	51.63181818	0.183434343	3.34	-0.040386052	2.57	0.201793275	3.96
30/07/2007	50.5	51.05454545	0.198030303	3.36	-0.03739726	2.6	0.205834371	3.98
31/07/2007	51.2	50.42272727	0.201717172	3.37	-0.0401868	2.57	0.206537983	3.99
01/08/2007	51	50.15	0.207878788	3.38	-0.040311333	2.57	0.208156912	4
02/08/2007	48.3	49.38636364	0.228914141	3.42	-0.033561644	2.64	0.213405978	4.02
03/08/2007	48	49.11818182	0.236035354	3.43	-0.03388543	2.64	0.2148132	4.03
06/08/2007	47.05	48.98181818	0.251464646	3.46	-0.032216687	2.65	0.218194271	4.04
07/08/2007	48.2	48.69090909	0.253005051	3.46	-0.036911582	2.6	0.218549191	4.04
08/08/2007	48.55	48.5	0.257020202	3.47	-0.039589041	2.57	0.220224159	4.05
09/08/2007	52	48.88181818	0.238282828	3.44	-0.050236613	2.46	0.217366127	4.04
10/08/2007	46.5	49.33636364	0.271111111	3.5	-0.036139477	2.61	0.225660025	4.08
13/08/2007	49	49.76818182	0.256717172	3.47	-0.043860523	2.53	0.2226401	4.06
14/08/2007	49	50.01363636	0.255757576	3.47	-0.043835616	2.53	0.223387298	4.07
16/08/2007	48	50.01818182	0.257070707	3.47	-0.041270237	2.56	0.225298879	4.08
17/08/2007	48.9	49.90909091	0.250252525	3.46	-0.043362391	2.53	0.224283935	4.07
20/08/2007	52.5	50.40454545	0.223737374	3.41	-0.052801993	2.43	0.21864259	4.05
21/08/2007	53	50.53181818	0.218080808	3.4	-0.053549191	2.42	0.217260274	4.04
22/08/2007	51.8	50.82272727	0.216363636	3.4	-0.050336239	2.46	0.218244085	4.04
23/08/2007	50.9	51.20454545	0.214368687	3.39	-0.047945205	2.48	0.218891656	4.05
24/08/2007	48.6	51.65	0.22	3.4	-0.041481943	2.55	0.22109589	4.06
27/08/2007	50.8	52.12727273	0.201212121	3.37	-0.047708593	2.49	0.216774595	4.04
28/08/2007	51.95	52.53636364	0.187222222	3.34	-0.051232877	2.45	0.214383562	4.02
29/08/2007	50.4	52.81818182	0.190151515	3.35	-0.047484433	2.49	0.216450809	4.03
30/08/2007	52.2	53.40909091	0.175505051	3.32	-0.053412204	2.43	0.213449564	4.02
31/08/2007	52.2	53.98181818	0.171994949	3.32	-0.054234122	2.42	0.213673724	4.02
03/09/2007	53.8	54.53636364	0.159823232	3.29	-0.059900374	2.36	0.211481943	4.01
04/09/2007	57.75	55.08636364	0.133383838	3.25	-0.072353674	2.22	0.206419676	3.99
