19/09/2007	650	0.25	3.12	-0.779041096	1.04	0.952054795	4.07
20/09/2007	650	0.277777778	3.14	-0.63260274	1.41	1.020547945	4.15
21/09/2007	639.8	0.373333333	3.18	-0.614520548	1.46	0.972945205	4.1
24/09/2007	645	0.3	3.15	-0.575616438	1.55	0.950684932	4.07
25/09/2007	643	0.538333333	3.26	-0.58630137	1.53	0.969863014	4.09
26/09/2007	639.9	0.4175	3.2	-0.561369863	1.59	0.948082192	4.07
27/09/2007	648	0.339166667	3.16	-0.560547945	1.59	0.931643836	4.05
28/09/2007	646	0.283333333	3.14	-0.602876712	1.49	0.937808219	4.06
01/10/2007	600	0.45	3.22	-0.437808219	1.9	0.999863014	4.13
03/10/2007	662	-0.05	2.95	-0.646575342	1.38	0.924657534	4.04
04/10/2007	650	-0.011111111	2.99	-0.602739726	1.49	0.944041096	4.06
05/10/2007	658	-0.1	2.91	-0.58630137	1.53	0.942465753	4.06
08/10/2007	660	0.022222222	3.01	-0.534246575	1.66	0.939726027	4.06
09/10/2007	625	0.111111111	3.05	-0.435616438	1.91	1.020547945	4.15
10/10/2007	648	0.068055556	3.03	-0.419178082	1.95	0.993150685	4.12
11/10/2007	636	0.172222222	3.08	-0.41890411	1.95	1.024657534	4.16
12/10/2007	624	0.080833333	3.04	-0.339726027	2.15	1.069863014	4.21
15/10/2007	617	0.25	3.12	-0.278082192	2.3	1.116438356	4.26
16/10/2007	624.9	0.164166667	3.08	-0.315068493	2.21	1.102876712	4.24
17/10/2007	605.8	0.245555556	3.12	-0.229315068	2.42	1.11260274	4.25
18/10/2007	614.5	0.061388889	3.03	-0.269863014	2.32	1.10609589	4.25
19/10/2007	617	0.322222222	3.16	-0.265342466	2.33	1.149315068	4.3
22/10/2007	605	0.333333333	3.16	-0.210958904	2.47	1.178082192	4.33
23/10/2007	628	0.15	3.07	-0.279452055	2.3	1.146575342	4.29
24/10/2007	630	0.102777778	3.05	-0.219178082	2.45	1.135616438	4.28
25/10/2007	629.7	0.118333333	3.06	-0.294931507	2.26	1.157671233	4.31
26/10/2007	617	0.144444444	3.07	-0.221917808	2.44	1.18739726	4.34
29/10/2007	619.1	0.110555556	3.05	-0.230410959	2.42	1.199863014	4.35
30/10/2007	612.3	0.181666667	3.09	-0.189863014	2.52	1.216027397	4.37
31/10/2007	618	0.238888889	3.12	-0.224109589	2.44	1.214931507	4.37
01/11/2007	612	0.266666667	3.13	-0.134246575	2.66	1.232465753	4.39
02/11/2007	606	0.210555556	3.1	-0.142465753	2.64	1.190410959	4.34
05/11/2007	611	0.119722222	3.06	-0.111643836	2.72	1.169863014	4.32
06/11/2007	606.3	0.079166667	3.04	-0.140547945	2.65	1.169863014	4.32
07/11/2007	620	0.072222222	3.04	-0.200273973	2.5	1.134178082	4.28
08/11/2007	600	0.116666667	3.06	-0.145479452	2.63	1.216438356	4.37
09/11/2007	604	-0.044444444	2.96	-0.162328767	2.59	1.224657534	4.38
12/11/2007	583.25	0.0375	3.02	-0.06369863	2.84	1.262808219	4.42
13/11/2007	611	-0.335833333	2.69	-0.139726027	2.65	1.253424658	4.41
14/11/2007	602	-0.083333333	2.92	-0.063013699	2.84	1.316369863	4.48
15/11/2007	604.85	-0.093611111	2.91	-0.084794521	2.79	1.328972603	4.5
16/11/2007	595	0.011111111	3.01	-0.115068493	2.71	1.330136986	4.5
19/11/2007	620	-0.166666667	2.85	-0.178082192	2.55	1.304109589	4.47
20/11/2007	626	-0.106666667	2.9	-0.084931507	2.79	1.316575342	4.49
21/11/2007	613	0.177777778	3.09	-0.093150685	2.77	1.349315068	4.52
22/11/2007	606	0.130555556	3.06	-0.037808219	2.9	1.341438356	4.51
23/11/2007	608	-0.141388889	2.87	-0.035616438	2.91	1.38630137	4.56
26/11/2007	606	-0.033333333	2.97	0.065753425	3.04	1.400821918	4.58
27/11/2007	614	-0.133611111	2.88	-0.055068493	2.86	1.356027397	4.53
28/11/2007	605.05	-0.016944444	2.98	0.069041096	3.05	1.399931507	4.58
29/11/2007	601	0.030833333	3.01	0.109589041	3.07	1.409726027	4.59
30/11/2007	618.5	-0.152777778	2.86	0.119452055	3.08	1.409863014	4.59
03/12/2007	633	-0.183333333	2.83	0.060273973	3.04	1.390410959	4.57
04/12/2007	649.7	-0.331388889	2.7	0.055616438	3.04	1.370273973	4.55
05/12/2007	664	-0.449722222	2.59	0.02739726	3.02	1.352054795	4.53
06/12/2007	665	-0.477777778	2.56	0.01369863	3.01	1.37260274	4.55
07/12/2007	662	-0.394444444	2.64	-0.038356164	2.9	1.382191781	4.56
10/12/2007	672	-0.4725	2.57	-0.083972603	2.79	1.38630137	4.56
11/12/2007	660	-0.483333333	2.56	-0.109589041	2.72	1.431506849	4.61
12/12/2007	670	-0.494444444	2.55	-0.117808219	2.7	1.465753425	4.65
13/12/2007	688	-0.527222222	2.52	-0.104109589	2.74	1.464383562	4.65
14/12/2007	709	-0.638888889	2.41	-0.060273973	2.85	1.434383562	4.62
17/12/2007	724	-0.744444444	2.32	-0.104109589	2.74	1.419863014	4.6
18/12/2007	730	-0.772222222	2.29	-0.04109589	2.9	1.382191781	4.56
19/12/2007	715	-0.794444444	2.27	0.100821918	3.07	1.378082192	4.55
20/12/2007	698.9	-0.693888889	2.36	0.14	3.09	1.437123288	4.62
24/12/2007	730	-0.933333333	2.15	-0.084931507	2.79	1.415068493	4.6
26/12/2007	719	-0.9	2.18	-0.052054795	2.87	1.453424658	4.64
27/12/2007	719	-0.938888889	2.14	-0.032465753	2.92	1.447945205	4.63
28/12/2007	704	-0.922222222	2.16	0.030136986	3.02	1.460273973	4.65
31/12/2007	715	-1.111111111	1.98	0.04109589	3.03	1.426164384	4.61
01/01/2008	720	-1.099444444	1.99	0.04109589	3.03	1.426232877	4.61
02/01/2008	720.5	-1.013888889	2.07	0.012328767	3.01	1.463013699	4.65
03/01/2008	744	-1.238888889	1.87	0.019178082	3.01	1.406849315	4.59
04/01/2008	714	-1.077777778	2.01	0.11260274	3.08	1.494657534	4.69
07/01/2008	709	-1.05	2.04	0.112328767	3.08	1.491780822	4.68
08/01/2008	726	-1.152777778	1.94	0.139726027	3.09	1.454794521	4.64
09/01/2008	701	-1.033333333	2.05	0.243835616	3.16	1.484931507	4.67
10/01/2008	695	-1.138333333	1.96	0.232876712	3.16	1.508219178	4.7
11/01/2008	682	-0.655555556	2.4	0.322465753	3.22	1.579452055	4.78
14/01/2008	678.9	-0.905	2.17	0.309863014	3.21	1.571369863	4.77
15/01/2008	685	-0.806111111	2.26	0.304109589	3.2	1.582191781	4.78
16/01/2008	654.25	-0.968055556	2.11	0.317808219	3.21	1.642123288	4.85
17/01/2008	676	-1.355833333	1.76	0.299315068	3.2	1.557534247	4.76
18/01/2008	653.6	-1.158888889	1.94	0.427808219	3.29	1.571780822	4.77
21/01/2008	675	-1.254166667	1.85	0.347945205	3.23	1.571232877	4.77
22/01/2008	600	-0.8375	2.23	0.539726027	3.36	1.678082192	4.89
23/01/2008	649.9	-1.077222222	2.01	0.329041096	3.22	1.578219178	4.78
24/01/2008	611.55	-1.064166667	2.03	0.431369863	3.29	1.597876712	4.8
25/01/2008	575	-0.638888889	2.41	0.545205479	3.37	1.554794521	4.75
28/01/2008	570	-0.733333333	2.33	0.523287671	3.35	1.457465753	4.64
29/01/2008	624	-0.744444444	2.32	0.432876712	3.29	1.446643836	4.63
30/01/2008	548	-0.2	2.82	0.676712329	3.45	1.557534247	4.76
31/01/2008	536.05	-0.554444444	2.49	0.720410959	3.48	1.561575342	4.76
01/02/2008	530	-0.580277778	2.47	0.616438356	3.41	1.583561644	4.79
04/02/2008	534	-0.476388889	2.56	0.701369863	3.47	1.571232877	4.77
05/02/2008	525	-0.422222222	2.61	0.808219178	3.54	1.595890411	4.8
06/02/2008	525	-0.527777778	2.52	0.818767123	3.55	1.589041096	4.79
07/02/2008	530.1	-0.583888889	2.47	0.744931507	3.5	1.562876712	4.76
08/02/2008	523.2	-0.484444444	2.56	0.785753425	3.53	1.57369863	4.78
11/02/2008	513.1	-0.589444444	2.46	0.876438356	3.59	1.620410959	4.83
12/02/2008	503.1	-0.531111111	2.51	0.860547945	3.58	1.669726027	4.88
13/02/2008	508	-0.577777778	2.47	0.846575342	3.57	1.652054795	4.86
14/02/2008	519	-0.65	2.4	0.832876712	3.56	1.576712329	4.78
15/02/2008	537.6	-0.664444444	2.39	0.750547945	3.5	1.544383562	4.74
18/02/2008	554	-0.771944444	2.29	0.686849315	3.46	1.535753425	4.73
19/02/2008	541.2	-0.670555556	2.39	0.689863014	3.46	1.546369863	4.74
20/02/2008	504.6	-0.497777778	2.54	0.776438356	3.52	1.560821918	4.76
21/02/2008	545	-0.772222222	2.29	0.682191781	3.46	1.515068493	4.71
22/02/2008	504.6	-0.608888889	2.44	0.814794521	3.55	1.575890411	4.78
25/02/2008	547	-0.788611111	2.28	0.709589041	3.48	1.552328767	4.75
26/02/2008	545	-0.744444444	2.32	0.677534247	3.45	1.493835616	4.69
27/02/2008	556	-0.79	2.28	0.648219178	3.43	1.531506849	4.73
28/02/2008	541.7	-0.675277778	2.38	0.68739726	3.46	1.514109589	4.71
29/02/2008	500.05	-0.436944444	2.6	0.801506849	3.54	1.571164384	4.77
03/03/2008	572.65	-0.859166667	2.21	0.60260274	3.4	1.38130137	4.56
04/03/2008	576	-0.866388889	2.21	0.630136986	3.42	1.330479452	4.5
05/03/2008	562.15	-0.706388889	2.35	0.655068493	3.44	1.409383562	4.59
07/03/2008	575	-1.083333333	2.01	0.665753425	3.45	1.447945205	4.63
10/03/2008	561	-0.45	2.59	0.726712329	3.49	1.450684932	4.64
11/03/2008	573.95	-0.5025	2.54	0.660547945	3.44	1.417945205	4.6
12/03/2008	570	-0.522222222	2.52	0.657671233	3.44	1.420547945	4.6
13/03/2008	550.05	-0.305833333	2.72	0.662876712	3.44	1.412876712	4.59
14/03/2008	540.2	-0.262222222	2.76	0.657260274	3.44	1.429863014	4.61
17/03/2008	526	-0.205555556	2.81	0.682191781	3.46	1.369863014	4.55
18/03/2008	525	-0.421666667	2.61	0.603287671	3.4	1.347945205	4.52
19/03/2008	550	-0.561111111	2.49	0.596164384	3.4	1.280821918	4.44
24/03/2008	545	-0.640833333	2.41	0.695890411	3.47	1.306849315	4.47
25/03/2008	575	-0.661111111	2.39	0.625479452	3.42	1.32739726	4.5
26/03/2008	578.8	-0.776666667	2.29	0.611506849	3.41	1.29	4.46
27/03/2008	574	-0.682777778	2.37	0.679452055	3.46	1.290410959	4.46
28/03/2008	586	-0.601388889	2.45	0.624657534	3.42	1.28630137	4.45
31/03/2008	571	-0.561111111	2.49	0.702191781	3.47	1.323972603	4.49
01/04/2008	595	-0.694444444	2.36	0.641232877	3.43	1.282876712	4.45
02/04/2008	609	-0.710555556	2.35	0.608219178	3.41	1.283561644	4.45
03/04/2008	601	-0.711111111	2.35	0.668493151	3.45	1.324657534	4.49
04/04/2008	611	-0.801111111	2.27	0.693150685	3.46	1.245205479	4.4
07/04/2008	596	-0.710833333	2.35	0.745205479	3.5	1.284931507	4.45
08/04/2008	603	-0.706944444	2.35	0.723287671	3.48	1.28369863	4.45
09/04/2008	589	-0.639444444	2.41	0.808219178	3.54	1.350821918	4.52
10/04/2008	578.25	-0.598611111	2.45	0.914383562	3.61	1.380479452	4.56
11/04/2008	589.5	-0.636111111	2.42	1.080821918	3.72	1.330821918	4.5
15/04/2008	587	-0.625	2.43	1.128767123	3.76	1.410958904	4.59
16/04/2008	616.5	-0.648055556	2.41	0.995890411	3.67	1.354109589	4.53
17/04/2008	610	-0.827777778	2.24	1.019178082	3.68	1.368493151	4.54
21/04/2008	610	-0.8	2.27	0.936986301	3.63	1.328767123	4.5
22/04/2008	605	-0.805	2.26	0.939726027	3.63	1.349315068	4.52
23/04/2008	617	-0.840277778	2.23	0.851369863	3.57	1.319041096	4.49
24/04/2008	621	-0.900555556	2.18	0.879452055	3.59	1.28760274	4.45
25/04/2008	607	-0.754166667	2.31	0.936986301	3.63	1.284931507	4.45
28/04/2008	619	-0.949722222	2.13	1.002739726	3.67	1.250684932	4.41
29/04/2008	627	-0.966666667	2.11	0.925753425	3.62	1.208219178	4.36
30/04/2008	634.1	-0.995	2.09	0.903835616	3.61	1.208082192	4.36
02/05/2008	630	-0.917222222	2.16	0.920547945	3.62	1.232876712	4.39
05/05/2008	638	-1.044444444	2.04	0.964383562	3.65	1.264383562	4.43
06/05/2008	638.95	-1.205277778	1.9	0.898767123	3.6	1.258972603	4.42
07/05/2008	642	-1.122222222	1.97	0.825205479	3.55	1.24109589	4.4
08/05/2008	637.15	-1.0675	2.02	0.848356164	3.57	1.251849315	4.41
09/05/2008	650	-1.166666667	1.93	0.77260274	3.52	1.325890411	4.5
12/05/2008	621	-0.996388889	2.09	0.790958904	3.53	1.390410959	4.57
13/05/2008	640	-1.0775	2.01	0.753424658	3.5	1.375342466	4.55
14/05/2008	613.05	-0.905833333	2.17	0.895753425	3.6	1.394452055	4.57
15/05/2008	680.2	-1.351111111	1.76	0.809315068	3.54	1.307945205	4.48
16/05/2008	655	-1.205555556	1.9	0.904109589	3.61	1.346575342	4.52
20/05/2008	650	-1.094444444	2	0.926027397	3.62	1.35890411	4.53
21/05/2008	631	-0.938888889	2.14	1.08739726	3.73	1.361643836	4.54
22/05/2008	652	-1.017777778	2.07	0.983561644	3.66	1.34109589	4.51
23/05/2008	684.7	-1.276111111	1.83	0.972876712	3.65	1.26890411	4.43
26/05/2008	685	-1.344444444	1.77	1.027123288	3.69	1.315068493	4.48
27/05/2008	695	-1.416666667	1.7	1.012328767	3.68	1.315068493	4.48
28/05/2008	695	-1.472222222	1.65	1.068493151	3.72	1.301369863	4.47
29/05/2008	696	-1.588888889	1.54	1.052054795	3.7	1.279589041	4.44
30/05/2008	677.1	-1.553333333	1.58	1.172876712	3.79	1.378630137	4.56
02/06/2008	720	-1.761111111	1.39	1.052054795	3.7	1.287671233	4.45
03/06/2008	712.5	-1.736111111	1.41	1.149315068	3.77	1.289520548	4.45
04/06/2008	688	-1.661111111	1.48	1.147945205	3.77	1.346575342	4.52
05/06/2008	669	-1.494444444	1.63	1.208219178	3.81	1.369589041	4.54
06/06/2008	710	-1.705555556	1.44	1.095616438	3.73	1.347945205	4.52
09/06/2008	667	-1.474722222	1.65	1.215753425	3.81	1.393150685	4.57
10/06/2008	695	-1.694444444	1.45	1.126027397	3.75	1.365068493	4.54
11/06/2008	700	-1.666666667	1.47	1.082191781	3.72	1.335616438	4.51
12/06/2008	707	-1.7075	1.44	0.94890411	3.64	1.223561644	4.38
13/06/2008	699	-1.705555556	1.44	1.151917808	3.77	1.215068493	4.37
16/06/2008	739.9	-2.043888889	1.13	1.037808219	3.7	1.21109589	4.37
17/06/2008	715.05	-1.860833333	1.3	1.053561644	3.71	1.211849315	4.37
18/06/2008	709.05	-1.907777778	1.25	1.098493151	3.74	1.218767123	4.37
19/06/2008	697	-1.543888889	1.59	1.153150685	3.77	1.227054795	4.38
20/06/2008	681	-1.475	1.65	1.268493151	3.85	1.282191781	4.45
23/06/2008	653	-1.211666667	1.89	1.37890411	3.92	1.359041096	4.53
24/06/2008	648	-1.216666667	1.89	1.320547945	3.88	1.338287671	4.51
25/06/2008	640	-1.138888889	1.96	1.353150685	3.91	1.356164384	4.53
26/06/2008	664	-1.225555556	1.88	1.221917808	3.82	1.275342466	4.44
27/06/2008	645	-1.216944444	1.89	1.243835616	3.83	1.308219178	4.48
30/06/2008	660.25	-1.2225	1.88	1.280684932	3.86	1.287328767	4.45
01/07/2008	667	-1.338888889	1.77	1.145205479	3.77	1.244520548	4.4
02/07/2008	638.55	-1.158611111	1.94	1.305342466	3.87	1.249041096	4.41
03/07/2008	662	-1.211111111	1.89	1.224657534	3.82	1.219520548	4.38
04/07/2008	654.45	-1.0525	2.04	1.248082192	3.84	1.225410959	4.38
07/07/2008	650	-1.022222222	2.06	1.314246575	3.88	1.257534247	4.42
08/07/2008	625.55	-0.725277778	2.34	1.436849315	3.96	1.310205479	4.48
09/07/2008	675	-1.066111111	2.02	1.370684932	3.92	1.286369863	4.45
10/07/2008	665	-0.916666667	2.16	1.520547945	4.02	1.279452055	4.44
11/07/2008	655	-0.775	2.29	1.508630137	4.01	1.321780822	4.49
14/07/2008	648.5	-0.77	2.29	1.563013699	4.05	1.255479452	4.42
15/07/2008	651	-0.716111111	2.34	1.545205479	4.03	1.306986301	4.47
16/07/2008	643	-0.705555556	2.35	1.480136986	3.99	1.317808219	4.49
17/07/2008	639	-0.660277778	2.4	1.49109589	4	1.3	4.47
18/07/2008	645	-0.65	2.4	1.397260274	3.94	1.267123288	4.43
21/07/2008	661	-0.75	2.31	1.312328767	3.88	1.224589041	4.38
22/07/2008	660	-0.611111111	2.44	1.315068493	3.88	1.212328767	4.37
23/07/2008	643.9	-0.676944444	2.38	1.370136986	3.92	1.216575342	4.37
24/07/2008	632.55	-0.536388889	2.51	1.390273973	3.93	1.250068493	4.41
25/07/2008	620.55	-0.475277778	2.56	1.450547945	3.97	1.255410959	4.42
28/07/2008	633	-0.5	2.54	1.515616438	4.02	1.256164384	4.42
29/07/2008	621	-0.471111111	2.57	1.559178082	4.04	1.231506849	4.39
30/07/2008	596	-0.183333333	2.83	1.654794521	4.11	1.275616438	4.44
31/07/2008	590	-0.2	2.82	1.739726027	4.17	1.252123288	4.41
01/08/2008	550.55	0.109444444	3.05	1.793013699	4.2	1.305684932	4.47
04/08/2008	587	-0.177777778	2.84	1.679452055	4.12	1.249315068	4.41
05/08/2008	588	-0.228333333	2.79	1.783561644	4.19	1.273561644	4.44
06/08/2008	597	-0.278333333	2.75	1.756164384	4.18	1.310958904	4.48
07/08/2008	590	-0.251388889	2.77	1.72890411	4.16	1.308082192	4.48
08/08/2008	606.8	-0.26	2.76	1.70739726	4.14	1.301506849	4.47
11/08/2008	645	-0.472222222	2.57	1.479452055	3.99	1.212465753	4.37
12/08/2008	629.5	-0.280555556	2.74	1.521917808	4.02	1.274657534	4.44
13/08/2008	582.55	-0.048055556	2.96	1.650547945	4.11	1.344452055	4.52
14/08/2008	600	-0.261111111	2.76	1.602739726	4.07	1.267123288	4.43
18/08/2008	589.95	-0.194166667	2.82	1.630273973	4.09	1.346643836	4.52
19/08/2008	602	-0.038888889	2.96	1.597260274	4.07	1.3	4.47
20/08/2008	606.55	-0.153055556	2.86	1.584794521	4.06	1.261986301	4.42
21/08/2008	591	0.006666667	3	1.62739726	4.09	1.348082192	4.52
22/08/2008	600	-0.027777778	2.97	1.602739726	4.07	1.355753425	4.53
25/08/2008	590.05	0.221944444	3.11	1.63	4.09	1.35760274	4.53
26/08/2008	583.05	0.060277778	3.03	1.649178082	4.1	1.393082192	4.57
27/08/2008	579	0.284722222	3.14	1.660273973	4.11	1.362739726	4.54
28/08/2008	591	0.277777778	3.14	1.476712329	3.99	1.409589041	4.59
29/08/2008	586.95	0.4175	3.2	1.514794521	4.01	1.319246575	4.49
01/09/2008	573	0.455555556	3.22	1.496986301	4	1.340273973	4.51
02/09/2008	581	0.494444444	3.24	1.435616438	3.96	1.349383562	4.52
04/09/2008	593.1	0.449444444	3.22	1.361369863	3.91	1.360136986	4.53
05/09/2008	594	0.422222222	3.21	1.35890411	3.91	1.346575342	4.52
08/09/2008	590	0.322222222	3.16	1.435068493	3.96	1.353424658	4.53
09/09/2008	591	0.279722222	3.14	1.463013699	3.98	1.361643836	4.54
10/09/2008	572	0.266666667	3.13	1.509589041	4.01	1.387671233	4.57
11/09/2008	574	0.294444444	3.14	1.523013699	4.02	1.391780822	4.57
12/09/2008	562	0.488888889	3.24	1.55890411	4.04	1.4	4.58
15/09/2008	557	0.722222222	3.35	1.515068493	4.01	1.387671233	4.57
16/09/2008	550	0.755555556	3.37	1.621917808	4.09	1.319178082	4.49
17/09/2008	538	0.983333333	3.48	1.710410959	4.15	1.321917808	4.49
18/09/2008	515	1.315555556	3.64	1.715068493	4.15	1.285	4.45
19/09/2008	522.1	1.266111111	3.62	1.723013699	4.15	1.351917808	4.52
22/09/2008	538	0.894444444	3.43	1.599041096	4.07	1.290410959	4.46
23/09/2008	521	0.994444444	3.48	1.774657534	4.19	1.34109589	4.51
24/09/2008	520	1.039722222	3.51	1.75890411	4.18	1.336986301	4.51
25/09/2008	520	1.083333333	3.53	1.742465753	4.17	1.362328767	4.54
26/09/2008	518.5	1.175	3.57	1.757671233	4.18	1.370547945	4.55
29/09/2008	515	1.222222222	3.59	1.790273973	4.2	1.267260274	4.43
30/09/2008	490.1	1.305	3.63	1.84890411	4.24	1.263082192	4.42
01/10/2008	564	1.038888889	3.51	1.671232877	4.12	1.220547945	4.38
03/10/2008	516	1.328333333	3.65	1.811506849	4.21	1.276712329	4.44
06/10/2008	539.9	1.167222222	3.57	1.835890411	4.23	1.275479452	4.44
07/10/2008	480	1.65	3.8	2.049315068	4.37	1.342465753	4.51
08/10/2008	431.95	1.989166667	3.97	2.194657534	4.47	1.397328767	4.58
10/10/2008	445	1.861111111	3.9	2.205479452	4.48	1.420547945	4.6
13/10/2008	449.25	1.946944444	3.95	2.139041096	4.43	1.495342466	4.69
14/10/2008	449.25	1.904166667	3.93	2.259589041	4.51	1.451712329	4.64
15/10/2008	456	1.888888889	3.92	2.323287671	4.56	1.394589041	4.57
16/10/2008	420	1.945833333	3.95	2.435616438	4.63	1.454726027	4.64
17/10/2008	460	1.806944444	3.88	2.264657534	4.52	1.384931507	4.56
20/10/2008	438	2.065277778	4	2.252054795	4.51	1.420547945	4.6
21/10/2008	490	1.733333333	3.84	2.122739726	4.42	1.323287671	4.49
22/10/2008	512	1.583333333	3.77	2.112328767	4.41	1.313835616	4.48
23/10/2008	436.25	1.854166667	3.9	2.308082192	4.55	1.40239726	4.58
24/10/2008	425.55	1.908055556	3.93	2.35739726	4.58	1.449931507	4.64
27/10/2008	448.25	1.809722222	3.88	2.273287671	4.52	1.420136986	4.6
28/10/2008	449	1.733333333	3.84	2.271232877	4.52	1.460273973	4.65
29/10/2008	430	1.955555556	3.95	2.356164384	4.58	1.491780822	4.68
31/10/2008	425	2.055555556	4	2.260273973	4.51	1.5	4.69
03/11/2008	436	2.016666667	3.98	2.106849315	4.41	1.487671233	4.68
04/11/2008	407	1.933333333	3.94	2.212328767	4.48	1.491164384	4.68
05/11/2008	407.5	2.125	4.03	2.25890411	4.51	1.488150685	4.68
06/11/2008	404	2.311111111	4.12	2.150410959	4.44	1.479452055	4.67
07/11/2008	402	2.343611111	4.14	2.197260274	4.47	1.517808219	4.71
10/11/2008	418	2.133333333	4.04	2.073972603	4.39	1.469863014	4.66
11/11/2008	415.05	2.194166667	4.07	2.095068493	4.4	1.478767123	4.67
12/11/2008	420.5	2.291666667	4.11	2.14109589	4.43	1.445068493	4.63
14/11/2008	415	2.234444444	4.09	2.205479452	4.48	1.423287671	4.61
17/11/2008	406	2.283333333	4.11	2.315068493	4.55	1.433013699	4.62
18/11/2008	395	2.377777778	4.16	2.320547945	4.55	1.508219178	4.7
19/11/2008	405.05	2.258333333	4.1	2.317671233	4.55	1.523219178	4.72
20/11/2008	411	2.187222222	4.06	2.326027397	4.56	1.517739726	4.71
21/11/2008	413.8	2.106666667	4.02	2.310136986	4.55	1.508493151	4.7
24/11/2008	420.15	2.043611111	3.99	2.270821918	4.52	1.520958904	4.72
25/11/2008	421.4	2.07	4.01	2.168767123	4.45	1.489863014	4.68
26/11/2008	418	2.133333333	4.04	2.279452055	4.53	1.516438356	4.71
28/11/2008	420.05	2.144166667	4.04	2.205342466	4.48	1.483356164	4.67
01/12/2008	435	1.985	3.97	2.138082192	4.43	1.475342466	4.66
02/12/2008	380	2.292222222	4.11	2.315068493	4.55	1.549315068	4.75
03/12/2008	480	1.736666667	3.84	1.983424658	4.33	1.431986301	4.62
04/12/2008	483.5	1.717222222	3.84	2.14109589	4.43	1.460958904	4.65
05/12/2008	476	1.758888889	3.86	2.123835616	4.42	1.477739726	4.67
08/12/2008	495	1.727777778	3.84	2.164383562	4.45	1.493150685	4.68
10/12/2008	493	1.7125	3.83	2.198219178	4.47	1.533219178	4.73
11/12/2008	489	1.827777778	3.89	2.191232877	4.47	1.593219178	4.8
12/12/2008	449.1	2.095277778	4.02	2.323287671	4.56	1.638356164	4.85
15/12/2008	449	2.033611111	3.99	2.35890411	4.58	1.580821918	4.78
16/12/2008	429.65	2.113333333	4.03	2.521506849	4.69	1.65109589	4.86
17/12/2008	456	1.866666667	3.91	2.263013699	4.52	1.619178082	4.83
18/12/2008	439	1.895	3.92	2.263561644	4.52	1.597328767	4.8
19/12/2008	451.1	1.799444444	3.87	2.29260274	4.54	1.617671233	4.82
22/12/2008	477.75	1.485833333	3.72	2.379041096	4.59	1.564726027	4.76
23/12/2008	470	1.653333333	3.8	2.452054795	4.64	1.582191781	4.78
24/12/2008	470	1.827777778	3.89	2.550684932	4.71	1.616369863	4.82
25/12/2008	481.1	1.79	3.87	2.525753425	4.69	1.55739726	4.76
26/12/2008	473	1.827777778	3.89	2.567123288	4.72	1.568356164	4.77
29/12/2008	466.8	1.973333333	3.96	2.543013699	4.7	1.478356164	4.67
30/12/2008	468.05	1.921944444	3.93	2.512465753	4.68	1.491986301	4.68
31/12/2008	475.75	1.953055556	3.95	2.526712329	4.69	1.456369863	4.64
01/01/2009	473.9	1.973055556	3.96	2.58109589	4.73	1.453561644	4.64
02/01/2009	470.5	2.002777778	3.97	2.765753425	4.85	1.440410959	4.62
05/01/2009	475	2.055555556	4	2.814246575	4.88	1.478082192	4.67
06/01/2009	474.5	2.163888889	4.05	2.642465753	4.77	1.49369863	4.68
07/01/2009	499.85	2.045277778	3.99	2.520684932	4.69	1.450890411	4.64
08/01/2009	461	2.255555556	4.1	2.660273973	4.78	1.520547945	4.72
09/01/2009	466	2.322222222	4.13	2.635068493	4.76	1.550684932	4.75
12/01/2009	460.1	2.510555556	4.22	2.639315068	4.77	1.477945205	4.67
13/01/2009	465.75	2.879166667	4.4	2.680136986	4.79	1.512671233	4.71
14/01/2009	458.9	3.000555556	4.46	2.638630137	4.77	1.535342466	4.73
15/01/2009	471.25	2.826388889	4.37	2.572191781	4.72	1.506506849	4.7
16/01/2009	448.05	2.966388889	4.44	2.712191781	4.82	1.499931507	4.69
19/01/2009	453	2.772222222	4.35	2.778082192	4.86	1.483561644	4.67
20/01/2009	455	2.738888889	4.33	2.830136986	4.9	1.543835616	4.74
21/01/2009	464.9	2.571388889	4.25	2.780136986	4.86	1.509726027	4.7
22/01/2009	450	2.733333333	4.33	2.770547945	4.86	1.582191781	4.78
23/01/2009	422	2.927777778	4.42	2.816438356	4.89	1.578082192	4.78
27/01/2009	440	3.027777778	4.47	2.728630137	4.83	1.568630137	4.77
28/01/2009	445	2.888333333	4.4	2.712328767	4.82	1.589452055	4.79
29/01/2009	440	2.911111111	4.42	2.808493151	4.88	1.575342466	4.78
30/01/2009	441.65	2.913055556	4.42	2.83369863	4.9	1.545753425	4.74
02/02/2009	446.05	3.021944444	4.47	2.783424658	4.86	1.517739726	4.71
03/02/2009	450	2.872222222	4.4	2.783561644	4.86	1.536986301	4.73
04/02/2009	437	2.812222222	4.37	2.842191781	4.9	1.6	4.8
05/02/2009	438	2.826666667	4.37	2.786438356	4.87	1.580821918	4.78
06/02/2009	453	2.661111111	4.29	2.778082192	4.86	1.546506849	4.74
09/02/2009	462	2.487222222	4.21	2.706849315	4.81	1.510958904	4.7
10/02/2009	468.8	2.478888889	4.21	2.773150685	4.86	1.517808219	4.71
11/02/2009	455	2.694444444	4.31	2.808219178	4.88	1.547876712	4.75
12/02/2009	443	2.958888889	4.44	2.821917808	4.89	1.555136986	4.75
13/02/2009	440	3.027777778	4.47	2.726027397	4.83	1.591780822	4.8
